"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE2408","GENE2408_HUMAN","P99286","Protein GENE2408",0.3307,1,0.881282,0,0.0549,4,6,FALSE,FALSE,FALSE
"GENE2003","GENE2003_HUMAN","P65548","Protein GENE2003",-0.8107,1,0.322606,0,0.4913,5,5,FALSE,FALSE,FALSE
"GENE2678","GENE2678_HUMAN","P40350","Protein GENE2678",0.8853,1,0.26673,0.3309,0.5739,5,2,FALSE,FALSE,FALSE
"GENE2589","GENE2589_HUMAN","P78408","Protein GENE2589",-1.7997,0.198741,0.041941,0.862,1.3774,5,6,FALSE,FALSE,TRUE
"GENE0470","GENE0470_HUMAN","P59255","Protein GENE0470",0.4847,1,0.514421,0,0.2887,5,5,FALSE,FALSE,FALSE
"GENE0611","GENE0611_HUMAN","P12998","Protein GENE0611",0.0542,0.847162,0.379963,0,0.4203,5,2,FALSE,FALSE,FALSE
"GENE1968","GENE1968_HUMAN","P59209","Protein GENE1968",-0.1583,1,0.96798,0,0.0141,4,4,FALSE,FALSE,FALSE
"GENE2793","GENE2793_HUMAN","P90164","Protein GENE2793",-0.0586,0.394369,0.278871,0.1914,0.5546,5,4,FALSE,FALSE,FALSE
"GENE0070","GENE0070_HUMAN","P59545","Protein GENE0070",-0.3855,1,0.343185,0,0.4645,6,2,FALSE,FALSE,FALSE
"GENE0477","GENE0477_HUMAN","P59293","Protein GENE0477",0.2372,1,0.932777,0,0.0302,5,5,FALSE,FALSE,FALSE
"GENE0192","GENE0192_HUMAN","P47419","Protein GENE0192",0.069,1,0.602623,0,0.22,2,4,FALSE,FALSE,FALSE
"GENE1246","GENE1246_HUMAN","P74787","Protein GENE1246",0.2604,1,0.987578,0,0.0054,5,3,FALSE,FALSE,FALSE
"GENE1396","GENE1396_HUMAN","P33877","Protein GENE1396",0.2433,0.747859,0.514523,0,0.2886,6,4,TRUE,FALSE,FALSE
"GENE2280","GENE2280_HUMAN","P36439","Protein GENE2280",0.1851,1,0.783301,0,0.1061,3,4,FALSE,FALSE,FALSE
"GENE0422","GENE0422_HUMAN","P09336","Protein GENE0422",0.662,0.312806,0.16314,0.5058,0.7874,4,3,TRUE,FALSE,FALSE
"GENE0675","GENE0675_HUMAN","P70187","Protein GENE0675",-0.2209,0.182768,0.125612,0.4486,0.901,2,6,FALSE,FALSE,FALSE
"GENE2489","GENE2489_HUMAN","P26813","Protein GENE2489",-0.0712,1,0.512092,0.2107,0.2907,2,3,FALSE,FALSE,FALSE
"GENE2791","GENE2791_HUMAN","P52477","Protein GENE2791",0.178,0.356692,0.216041,0.1143,0.6655,5,6,TRUE,FALSE,FALSE
"GENE0709","GENE0709_HUMAN","P71506","Protein GENE0709",0.3358,0.632675,0.301323,0,0.521,6,3,FALSE,FALSE,FALSE
"GENE2455","GENE2455_HUMAN","P78351","Protein GENE2455",-0.4694,1,0.986979,0,0.0057,5,3,FALSE,TRUE,FALSE
"GENE1911","GENE1911_HUMAN","P80112","Protein GENE1911",0.2219,1,0.815269,0,0.0887,3,3,FALSE,FALSE,FALSE
"GENE2232","GENE2232_HUMAN","P91189","Protein GENE2232",-0.3088,1,0.36451,0,0.4383,3,4,FALSE,FALSE,FALSE
"GENE2415","GENE2415_HUMAN","P39968","Protein GENE2415",-0.3475,1,0.764613,0,0.1166,5,2,FALSE,FALSE,FALSE
"GENE1800","GENE1800_HUMAN","P24351","Protein GENE1800",-0.5019,1,0.71359,0,0.1466,3,4,FALSE,FALSE,FALSE
"GENE2053","GENE2053_HUMAN","P20983","Protein GENE2053",0.4044,1,0.564399,0,0.2484,2,4,FALSE,FALSE,FALSE
"GENE0465","GENE0465_HUMAN","P08003","Protein GENE0465",-0.4421,1,0.838604,0,0.0764,6,2,FALSE,FALSE,FALSE
"GENE1047","GENE1047_HUMAN","P28912","Protein GENE1047",-0.1703,1,0.929012,0,0.032,3,4,FALSE,FALSE,FALSE
"GENE1684","GENE1684_HUMAN","P36932","Protein GENE1684",-0.0578,0.489383,0.254862,0,0.5937,3,5,FALSE,FALSE,FALSE
"GENE1581","GENE1581_HUMAN","P01729","Protein GENE1581",0.2694,0.99587,0.317317,0.0519,0.4985,6,3,FALSE,FALSE,FALSE
"GENE2184","GENE2184_HUMAN","P39885","Protein GENE2184",1.1447,1,0.765763,0,0.1159,2,4,FALSE,FALSE,FALSE
"GENE2024","GENE2024_HUMAN","P19398","Protein GENE2024",0.5096,1,0.375718,0.2304,0.4251,5,3,FALSE,FALSE,FALSE
"GENE0921","GENE0921_HUMAN","P00039","Protein GENE0921",0.4305,1,0.961973,0,0.0168,2,6,TRUE,FALSE,FALSE
"GENE1539","GENE1539_HUMAN","P89597","Protein GENE1539",0.4646,0.992536,0.206579,0.6202,0.6849,4,6,FALSE,FALSE,FALSE
"GENE2002","GENE2002_HUMAN","P11554","Protein GENE2002",-0.0071,1,0.688558,0,0.1621,4,2,FALSE,FALSE,FALSE
"GENE2308","GENE2308_HUMAN","P09436","Protein GENE2308",-0.5082,1,0.875969,0,0.0575,3,4,FALSE,FALSE,FALSE
"GENE1273","GENE1273_HUMAN","P88520","Protein GENE1273",0.4761,0.772069,0.576867,0.0102,0.2389,5,6,FALSE,FALSE,FALSE
"GENE2600","GENE2600_HUMAN","P56920","Protein GENE2600",-4.45,0.077769,0.016455,1.4692,1.7837,2,2,TRUE,FALSE,TRUE
"GENE0382","GENE0382_HUMAN","P60568","Protein GENE0382",-0.3408,0.30271,0.222399,0,0.6529,2,5,FALSE,FALSE,FALSE
"GENE1537","GENE1537_HUMAN","P88707","Protein GENE1537",1.6787,0.060984,0.046245,1.3222,1.3349,4,6,FALSE,FALSE,TRUE
"GENE0791","GENE0791_HUMAN","P87262","Protein GENE0791",-0.4949,1,0.395511,0.1783,0.4028,5,6,TRUE,FALSE,FALSE
"GENE0068","GENE0068_HUMAN","P65246","Protein GENE0068",0.014,0.825483,0.370485,0,0.4312,3,6,FALSE,FALSE,FALSE
"GENE2033","GENE2033_HUMAN","P74744","Protein GENE2033",-0.0587,0.177098,0.136328,0.4314,0.8654,6,6,FALSE,FALSE,FALSE
"GENE0430","GENE0430_HUMAN","P81978","Protein GENE0430",0.5568,1,0.444506,0,0.3521,5,3,FALSE,FALSE,FALSE
"GENE1244","GENE1244_HUMAN","P93820","Protein GENE1244",0.7688,1,0.576048,0,0.2395,6,2,TRUE,FALSE,FALSE
"GENE0131","GENE0131_HUMAN","P07793","Protein GENE0131",-0.8159,1,0.279513,0,0.5536,5,2,FALSE,TRUE,FALSE
"GENE1054","GENE1054_HUMAN","P63643","Protein GENE1054",0.2458,0.350443,0.150393,0.6465,0.8228,5,3,FALSE,FALSE,FALSE
"GENE0798","GENE0798_HUMAN","P47517","Protein GENE0798",-0.3695,0.72555,0.629725,0,0.2008,6,3,FALSE,FALSE,FALSE
"GENE2255","GENE2255_HUMAN","P08332","Protein GENE2255",-0.5199,0.524511,0.113517,0.5372,0.9449,2,6,FALSE,FALSE,FALSE
"GENE1018","GENE1018_HUMAN","P87758","Protein GENE1018",-0.025,0.630441,0.315207,0,0.5014,3,2,FALSE,FALSE,FALSE
"GENE2360","GENE2360_HUMAN","P93160","Protein GENE2360",0.0123,0.844138,0.251137,0,0.6001,5,2,FALSE,FALSE,FALSE
"GENE0984","GENE0984_HUMAN","P93032","Protein GENE0984",-0.5163,0.183808,0.128353,0.1935,0.8916,5,5,FALSE,FALSE,FALSE
"GENE2318","GENE2318_HUMAN","P75354","Protein GENE2318",0.3432,0.85236,0.18304,0.0578,0.7375,6,2,FALSE,FALSE,FALSE
"GENE0906","GENE0906_HUMAN","P86464","Protein GENE0906",0.6259,1,0.925243,0,0.0337,5,4,TRUE,FALSE,FALSE
"GENE0764","GENE0764_HUMAN","P88873","Protein GENE0764",-0.1005,0.758836,0.729229,0,0.1371,3,5,TRUE,FALSE,FALSE
"GENE2442","GENE2442_HUMAN","P32215","Protein GENE2442",-0.2004,0.300205,0.258736,0.3971,0.5871,6,5,FALSE,FALSE,FALSE
"GENE2724","GENE2724_HUMAN","P45031","Protein GENE2724",-0.2366,1,0.882278,0,0.0544,6,6,FALSE,FALSE,FALSE
"GENE1386","GENE1386_HUMAN","P89860","Protein GENE1386",-0.1041,1,0.848069,0.005,0.0716,4,6,FALSE,TRUE,FALSE
"GENE2519","GENE2519_HUMAN","P63782","Protein GENE2519",-0.0739,1,0.331887,0,0.479,5,3,FALSE,FALSE,FALSE
"GENE1908","GENE1908_HUMAN","P78372","Protein GENE1908",0.7571,1,0.634652,0.0839,0.1975,2,2,FALSE,FALSE,FALSE
"GENE2127","GENE2127_HUMAN","P65506","Protein GENE2127",0.1026,1,0.441281,0.0483,0.3553,4,5,FALSE,FALSE,FALSE
"GENE1973","GENE1973_HUMAN","P29749","Protein GENE1973",-0.095,1,0.664204,0,0.1777,4,3,FALSE,FALSE,FALSE
"UFL1","UFL1_HUMAN","P04701","Protein UFL1",1.6247,0.00538,0.005242,1.7338,2.2805,4,3,FALSE,FALSE,TRUE
"GENE2084","GENE2084_HUMAN","P97341","Protein GENE2084",0.4401,0.388712,0.169887,0.4568,0.7698,3,6,FALSE,TRUE,FALSE
"GENE1779","GENE1779_HUMAN","P15352","Protein GENE1779",-0.2298,0.720592,0.508839,0.0342,0.2934,4,5,FALSE,FALSE,FALSE
"GENE0769","GENE0769_HUMAN","P77933","Protein GENE0769",-0.8567,1,0.339546,0,0.4691,5,3,FALSE,FALSE,FALSE
"GENE1107","GENE1107_HUMAN","P18432","Protein GENE1107",0.5146,0.340663,0.320908,0.2756,0.4936,4,4,FALSE,FALSE,FALSE
"GENE1394","GENE1394_HUMAN","P00379","Protein GENE1394",-0.2829,0.189302,0.13355,0.2047,0.8744,3,6,FALSE,FALSE,FALSE
"GENE1740","GENE1740_HUMAN","P63364","Protein GENE1740",0.8012,0.569462,0.433051,0.2158,0.3635,6,2,TRUE,FALSE,FALSE
"GENE0609","GENE0609_HUMAN","P24614","Protein GENE0609",-0.4513,1,0.967474,0,0.0144,5,2,FALSE,FALSE,FALSE
"GENE2590","GENE2590_HUMAN","P40620","Protein GENE2590",-2.7512,0.04335,0.013944,1.2306,1.8556,4,2,FALSE,FALSE,TRUE
"GENE0139","GENE0139_HUMAN","P07757","Protein GENE0139",-0.057,1,0.957514,0,0.0189,4,6,FALSE,FALSE,FALSE
"GENE1689","GENE1689_HUMAN","P14956","Protein GENE1689",-0.7426,1,0.584115,0,0.2335,4,3,FALSE,FALSE,FALSE
"GENE2289","GENE2289_HUMAN","P24164","Protein GENE2289",0.6445,1,0.339489,0,0.4692,3,5,FALSE,TRUE,FALSE
"GENE2034","GENE2034_HUMAN","P66787","Protein GENE2034",0.6223,0.303081,0.066655,0.5429,1.1762,4,6,FALSE,FALSE,FALSE
"GENE0869","GENE0869_HUMAN","P93453","Protein GENE0869",-0.2642,1,0.70406,0,0.1524,5,6,FALSE,FALSE,FALSE
"GENE0414","GENE0414_HUMAN","P56108","Protein GENE0414",-0.4082,0.460438,0.234448,0.2987,0.63,4,5,FALSE,FALSE,FALSE
"GENE1492","GENE1492_HUMAN","P97838","Protein GENE1492",-0.6698,1,0.740498,0.0417,0.1305,3,2,FALSE,FALSE,FALSE
"GENE2161","GENE2161_HUMAN","P25799","Protein GENE2161",0.4948,1,0.43969,0,0.3569,4,3,FALSE,FALSE,FALSE
"GENE2693","GENE2693_HUMAN","P85343","Protein GENE2693",0.7201,1,0.997238,0,0.0012,4,3,FALSE,FALSE,FALSE
"GENE1025","GENE1025_HUMAN","P52852","Protein GENE1025",-2.791,0.13152,0.034996,0.7639,1.456,3,2,FALSE,FALSE,TRUE
"GENE0896","GENE0896_HUMAN","P19200","Protein GENE0896",-0.4793,0.25943,0.088936,0.5115,1.0509,5,2,FALSE,FALSE,FALSE
"GENE0765","GENE0765_HUMAN","P11199","Protein GENE0765",-0.7804,0.789715,0.224763,0.2273,0.6483,4,5,FALSE,TRUE,FALSE
"GENE0627","GENE0627_HUMAN","P24863","Protein GENE0627",-0.0808,1,0.736535,0,0.1328,5,3,FALSE,FALSE,FALSE
"GENE1934","GENE1934_HUMAN","P82843","Protein GENE1934",-0.445,0.526801,0.268038,0.0466,0.5718,2,2,FALSE,FALSE,FALSE
"GENE2572","GENE2572_HUMAN","P37192","Protein GENE2572",0.4626,0.592975,0.403708,0,0.3939,6,3,FALSE,FALSE,FALSE
"GENE0549","GENE0549_HUMAN","P54757","Protein GENE0549",0.1977,1,0.76221,0.0468,0.1179,6,4,FALSE,FALSE,FALSE
"GENE1040","GENE1040_HUMAN","P32636","Protein GENE1040",-0.3577,0.989158,0.198125,0.6292,0.7031,3,5,FALSE,FALSE,FALSE
"GENE2877","GENE2877_HUMAN","P50612","Protein GENE2877",0.6458,0.163387,0.070189,0.6326,1.1537,4,5,FALSE,FALSE,FALSE
"GENE0649","GENE0649_HUMAN","P70372","Protein GENE0649",-3.7865,0.041166,0.009441,1.3845,2.025,4,4,TRUE,FALSE,TRUE
"GENE0144","GENE0144_HUMAN","P99777","Protein GENE0144",0.1044,1,0.442544,0,0.354,5,2,FALSE,FALSE,FALSE
"GENE0854","GENE0854_HUMAN","P60688","Protein GENE0854",-0.5299,1,0.844191,0,0.0736,3,5,FALSE,FALSE,FALSE
"GENE2271","GENE2271_HUMAN","P34314","Protein GENE2271",-0.5868,0.397019,0.193602,0.2647,0.7131,5,2,TRUE,FALSE,FALSE
"GENE2586","GENE2586_HUMAN","P14156","Protein GENE2586",0.1722,1,0.457742,0.0346,0.3394,2,2,FALSE,FALSE,FALSE
"GENE0958","GENE0958_HUMAN","P84229","Protein GENE0958",-0.2758,1,0.906203,0.032,0.0428,3,2,FALSE,FALSE,FALSE
"GENE1913","GENE1913_HUMAN","P25098","Protein GENE1913",-0.1951,1,0.629818,0,0.2008,6,2,FALSE,FALSE,FALSE
"GENE2397","GENE2397_HUMAN","P74983","Protein GENE2397",-0.0902,0.080482,0.062775,1.0412,1.2022,6,2,FALSE,FALSE,FALSE
"GENE1219","GENE1219_HUMAN","P52973","Protein GENE1219",0.2358,1,0.286214,0,0.5433,2,3,TRUE,FALSE,FALSE
"GENE2039","GENE2039_HUMAN","P79602","Protein GENE2039",-0.0543,0.60801,0.328869,0,0.483,5,5,FALSE,FALSE,FALSE
"GENE1371","GENE1371_HUMAN","P84350","Protein GENE1371",-0.0253,1,0.744884,0,0.1279,2,3,FALSE,FALSE,FALSE
"GENE1279","GENE1279_HUMAN","P43307","Protein GENE1279",-0.1603,1,0.618939,0,0.2084,5,5,FALSE,TRUE,FALSE
"GENE1202","GENE1202_HUMAN","P13934","Protein GENE1202",-0.0965,1,0.795736,0,0.0992,3,2,FALSE,FALSE,FALSE
"GENE2555","GENE2555_HUMAN","P64045","Protein GENE2555",-0.1113,0.251209,0.156043,0.782,0.8068,2,6,FALSE,FALSE,FALSE
"GENE2826","GENE2826_HUMAN","P26458","Protein GENE2826",0.1548,0.464935,0.416744,0.2937,0.3801,6,6,FALSE,FALSE,FALSE
"GENE0692","GENE0692_HUMAN","P38644","Protein GENE0692",-0.343,0.614482,0.178386,0.131,0.7486,5,4,TRUE,FALSE,FALSE
"GENE1434","GENE1434_HUMAN","P97718","Protein GENE1434",0.3819,0.68741,0.634691,0.0261,0.1974,6,6,FALSE,FALSE,FALSE
"PABPC1","PABPC1_HUMAN","P83039","Protein PABPC1",2.1094,0.079337,0.018799,1.5194,1.7259,3,5,FALSE,FALSE,TRUE
"GENE2513","GENE2513_HUMAN","P79078","Protein GENE2513",0.565,0.802159,0.304651,0.2312,0.5162,3,5,FALSE,FALSE,FALSE
"GENE0240","GENE0240_HUMAN","P03122","Protein GENE0240",-0.4617,1,0.967817,0,0.0142,2,5,FALSE,FALSE,FALSE
"GENE2379","GENE2379_HUMAN","P06214","Protein GENE2379",0.0951,1,0.879248,0,0.0559,2,6,FALSE,TRUE,FALSE
"GENE1674","GENE1674_HUMAN","P28256","Protein GENE1674",0.4036,0.549809,0.224397,0.1847,0.649,5,6,FALSE,FALSE,FALSE
"GENE1404","GENE1404_HUMAN","P51456","Protein GENE1404",-0.8326,0.106309,0.062271,0.5394,1.2057,2,4,FALSE,FALSE,FALSE
"GENE1958","GENE1958_HUMAN","P39168","Protein GENE1958",0.5562,1,0.673563,0,0.1716,2,2,FALSE,FALSE,FALSE
"GENE0246","GENE0246_HUMAN","P09212","Protein GENE0246",0.3734,1,0.462737,0.2914,0.3347,4,4,FALSE,FALSE,FALSE
"GENE2145","GENE2145_HUMAN","P40789","Protein GENE2145",0.2732,1,0.445777,0.1636,0.3509,2,2,FALSE,FALSE,FALSE
"GENE2558","GENE2558_HUMAN","P46401","Protein GENE2558",-0.2073,0.885785,0.404326,0,0.3933,2,2,FALSE,FALSE,FALSE
"GENE0682","GENE0682_HUMAN","P39569","Protein GENE0682",0.0639,1,0.947376,0,0.0235,3,6,FALSE,FALSE,FALSE
"GENE2082","GENE2082_HUMAN","P33956","Protein GENE2082",-0.0679,1,0.802185,0,0.0957,6,6,FALSE,FALSE,FALSE
"GENE0571","GENE0571_HUMAN","P32435","Protein GENE0571",0.3765,0.344795,0.229644,0.1435,0.6389,2,2,FALSE,FALSE,FALSE
"GENE1530","GENE1530_HUMAN","P75382","Protein GENE1530",0.2898,0.367022,0.215242,0.1894,0.6671,5,6,FALSE,FALSE,FALSE
"GENE2483","GENE2483_HUMAN","P73363","Protein GENE2483",-0.539,0.792306,0.210192,0.538,0.6774,2,3,FALSE,FALSE,FALSE
"GENE2727","GENE2727_HUMAN","P05065","Protein GENE2727",0.2271,1,0.851927,0,0.0696,5,6,FALSE,FALSE,FALSE
"GENE0375","GENE0375_HUMAN","P03227","Protein GENE0375",0.1471,1,0.903896,0,0.0439,5,4,FALSE,FALSE,FALSE
"GENE0546","GENE0546_HUMAN","P61624","Protein GENE0546",0.2597,0.998651,0.361885,0,0.4414,5,4,FALSE,FALSE,FALSE
"GENE1239","GENE1239_HUMAN","P57609","Protein GENE1239",0.2705,1,0.867101,0,0.0619,6,3,FALSE,FALSE,FALSE
"GENE0892","GENE0892_HUMAN","P13625","Protein GENE0892",-0.7555,1,0.477819,0,0.3207,3,5,FALSE,FALSE,FALSE
"GENE0267","GENE0267_HUMAN","P64507","Protein GENE0267",0.4699,0.733864,0.353007,0.0283,0.4522,3,2,FALSE,FALSE,FALSE
"GENE2046","GENE2046_HUMAN","P65239","Protein GENE2046",0.0535,0.73532,0.296239,0.0913,0.5284,3,3,FALSE,FALSE,FALSE
"GENE1294","GENE1294_HUMAN","P08645","Protein GENE1294",-0.1208,0.979053,0.403077,0,0.3946,3,3,FALSE,FALSE,FALSE
"GENE1687","GENE1687_HUMAN","P73888","Protein GENE1687",-0.431,1,0.841999,0,0.0747,3,2,FALSE,FALSE,FALSE
"GENE0398","GENE0398_HUMAN","P86794","Protein GENE0398",0.6237,1,0.309398,0.5002,0.5095,2,6,FALSE,FALSE,FALSE
"GENE1682","GENE1682_HUMAN","P14184","Protein GENE1682",-0.2771,1,0.310575,0,0.5078,6,4,FALSE,FALSE,FALSE
"GENE1866","GENE1866_HUMAN","P18030","Protein GENE1866",-0.6051,1,0.558298,0,0.2531,2,2,FALSE,TRUE,FALSE
"GENE0954","GENE0954_HUMAN","P33354","Protein GENE0954",-0.1476,0.863745,0.217885,0.2274,0.6618,3,4,FALSE,FALSE,FALSE
"GENE0568","GENE0568_HUMAN","P77262","Protein GENE0568",-0.1307,1,0.703154,0,0.1529,4,3,FALSE,FALSE,FALSE
"GENE1933","GENE1933_HUMAN","P30027","Protein GENE1933",0.3029,0.213575,0.061258,0.536,1.2128,5,4,FALSE,FALSE,FALSE
"GENE0284","GENE0284_HUMAN","P96135","Protein GENE0284",-0.1054,1,0.4799,0,0.3188,2,6,FALSE,FALSE,FALSE
"GENE2020","GENE2020_HUMAN","P54935","Protein GENE2020",0.0962,1,0.989645,0,0.0045,4,6,FALSE,TRUE,FALSE
"GENE0010","GENE0010_HUMAN","P56148","Protein GENE0010",0.2507,1,0.441352,0,0.3552,5,4,FALSE,FALSE,FALSE
"GENE0891","GENE0891_HUMAN","P80348","Protein GENE0891",0.2929,1,0.46646,0,0.3312,5,4,FALSE,FALSE,FALSE
"GENE0063","GENE0063_HUMAN","P07967","Protein GENE0063",-0.006,0.358593,0.168006,0.1152,0.7747,5,3,FALSE,FALSE,FALSE
"GENE1664","GENE1664_HUMAN","P35460","Protein GENE1664",0.0017,0.644974,0.14586,0.6406,0.8361,2,2,FALSE,FALSE,FALSE
"GENE2462","GENE2462_HUMAN","P38402","Protein GENE2462",-0.0508,1,0.89586,0,0.0478,3,4,FALSE,FALSE,FALSE
"GENE1129","GENE1129_HUMAN","P49693","Protein GENE1129",-0.1384,1,0.437339,0,0.3592,3,5,FALSE,FALSE,FALSE
"GENE2327","GENE2327_HUMAN","P95471","Protein GENE2327",-0.7782,0.374164,0.112291,0.7305,0.9497,2,3,FALSE,FALSE,FALSE
"GENE1501","GENE1501_HUMAN","P75796","Protein GENE1501",0.7639,0.438682,0.088365,0.7661,1.0537,3,3,FALSE,FALSE,FALSE
"GENE1717","GENE1717_HUMAN","P62028","Protein GENE1717",-0.4019,1,0.89227,0,0.0495,2,6,FALSE,FALSE,FALSE
"GENE0175","GENE0175_HUMAN","P66586","Protein GENE0175",0.2136,1,0.922345,0,0.0351,4,4,FALSE,FALSE,FALSE
"GENE1332","GENE1332_HUMAN","P22202","Protein GENE1332",-0.2015,1,0.980571,0,0.0085,4,3,FALSE,TRUE,FALSE
"GENE0924","GENE0924_HUMAN","P71330","Protein GENE0924",-0.307,0.707157,0.617704,0,0.2092,6,3,FALSE,FALSE,FALSE
"GENE1117","GENE1117_HUMAN","P46395","Protein GENE1117",-0.2185,1,0.424993,0,0.3716,2,6,FALSE,FALSE,FALSE
"GENE1902","GENE1902_HUMAN","P96972","Protein GENE1902",0.4994,1,0.600635,0,0.2214,2,2,FALSE,FALSE,FALSE
"GENE0957","GENE0957_HUMAN","P65530","Protein GENE0957",-0.0944,1,0.377715,0,0.4228,4,5,FALSE,FALSE,FALSE
"GENE2624","GENE2624_HUMAN","P81647","Protein GENE2624",-0.2903,1,0.762159,0,0.118,5,6,FALSE,FALSE,FALSE
"GENE0595","GENE0595_HUMAN","P65753","Protein GENE0595",-1.166,0.98678,0.493072,0,0.3071,4,3,FALSE,FALSE,FALSE
"GENE1060","GENE1060_HUMAN","P33694","Protein GENE1060",-0.5334,1,0.899269,0,0.0461,2,3,FALSE,FALSE,FALSE
"GENE0678","GENE0678_HUMAN","P26971","Protein GENE0678",-0.4379,0.959969,0.251841,0.069,0.5989,5,2,FALSE,FALSE,FALSE
"GENE2646","GENE2646_HUMAN","P27207","Protein GENE2646",-0.3599,1,0.606528,0,0.2171,4,5,FALSE,FALSE,FALSE
"GENE2306","GENE2306_HUMAN","P57769","Protein GENE2306",0.3171,1,0.302734,0.1522,0.5189,3,4,FALSE,FALSE,FALSE
"GENE2376","GENE2376_HUMAN","P06220","Protein GENE2376",-0.5068,0.184229,0.12245,0.5989,0.912,3,6,FALSE,FALSE,FALSE
"GENE2162","GENE2162_HUMAN","P30633","Protein GENE2162",0.1649,1,0.481612,0,0.3173,5,4,FALSE,FALSE,FALSE
"GENE0167","GENE0167_HUMAN","P14377","Protein GENE0167",-0.1654,0.486735,0.176051,0.1954,0.7544,5,5,FALSE,FALSE,FALSE
"GENE2009","GENE2009_HUMAN","P54805","Protein GENE2009",-0.4028,0.846971,0.410766,0.1773,0.3864,5,5,FALSE,FALSE,FALSE
"GENE0757","GENE0757_HUMAN","P01062","Protein GENE0757",0.226,1,0.497153,0.071,0.3035,6,6,FALSE,FALSE,FALSE
"GENE1463","GENE1463_HUMAN","P78840","Protein GENE1463",0.7784,0.941885,0.658125,0,0.1817,3,2,FALSE,FALSE,FALSE
"GENE1373","GENE1373_HUMAN","P00216","Protein GENE1373",0.3547,1,0.915363,0,0.0384,6,4,FALSE,FALSE,FALSE
"GENE2559","GENE2559_HUMAN","P23329","Protein GENE2559",0.4618,1,0.955597,0,0.0197,2,4,FALSE,FALSE,FALSE
"GENE2149","GENE2149_HUMAN","P58533","Protein GENE2149",-0.0683,1,0.612631,0,0.2128,5,5,FALSE,FALSE,FALSE
"GENE1491","GENE1491_HUMAN","P92547","Protein GENE1491",-0.3013,1,0.55228,0,0.2578,5,6,FALSE,FALSE,FALSE
"GENE2876","GENE2876_HUMAN","P37321","Protein GENE2876",-0.111,0.783222,0.61189,0,0.2133,5,6,FALSE,FALSE,FALSE
"GENE2190","GENE2190_HUMAN","P02948","Protein GENE2190",0.074,0.59292,0.210923,0.1492,0.6759,5,3,FALSE,FALSE,FALSE
"GENE1668","GENE1668_HUMAN","P49261","Protein GENE1668",-0.4509,1,0.487335,0,0.3122,6,4,FALSE,FALSE,FALSE
"GENE2297","GENE2297_HUMAN","P00078","Protein GENE2297",0.2987,0.85604,0.270881,0.0752,0.5672,5,3,FALSE,FALSE,FALSE
"GENE1940","GENE1940_HUMAN","P29582","Protein GENE1940",-0.0661,1,0.298077,0.0589,0.5257,6,3,FALSE,FALSE,FALSE
"GENE2160","GENE2160_HUMAN","P74147","Protein GENE2160",0.6022,1,0.934339,0,0.0295,5,5,FALSE,FALSE,FALSE
"GENE0528","GENE0528_HUMAN","P01522","Protein GENE0528",3.3883,0.028507,0.012731,1.6561,1.8951,3,3,FALSE,TRUE,TRUE
"GENE1709","GENE1709_HUMAN","P23351","Protein GENE1709",-0.2191,0.820705,0.369077,0,0.4329,2,2,FALSE,FALSE,FALSE
"GENE1926","GENE1926_HUMAN","P60439","Protein GENE1926",-0.2347,1,0.72482,0.0604,0.1398,5,3,FALSE,FALSE,FALSE
"GENE2087","GENE2087_HUMAN","P66938","Protein GENE2087",0.5915,1,0.437988,0,0.3585,4,5,FALSE,FALSE,FALSE
"GENE0813","GENE0813_HUMAN","P28252","Protein GENE0813",-0.5042,0.279328,0.081673,0.5256,1.0879,2,6,FALSE,FALSE,FALSE
"GENE0157","GENE0157_HUMAN","P64069","Protein GENE0157",-0.7453,1,0.36968,0.2205,0.4322,4,2,FALSE,FALSE,FALSE
"GENE1531","GENE1531_HUMAN","P96360","Protein GENE1531",0.0408,1,0.963842,0,0.016,4,6,FALSE,FALSE,FALSE
"GENE0645","GENE0645_HUMAN","P05512","Protein GENE0645",0.3584,0.96571,0.225812,0.0314,0.6463,5,4,FALSE,FALSE,FALSE
"GENE1085","GENE1085_HUMAN","P85430","Protein GENE1085",-0.2551,0.365335,0.085909,1.0374,1.066,2,6,FALSE,FALSE,FALSE
"GENE1641","GENE1641_HUMAN","P64057","Protein GENE1641",0.2194,1,0.540903,0,0.2669,6,2,FALSE,FALSE,FALSE
"GENE0220","GENE0220_HUMAN","P21373","Protein GENE0220",0.4154,1,0.774186,0,0.1112,4,2,FALSE,FALSE,FALSE
"EP300","EP300_HUMAN","P65041","Protein EP300",3.1748,0.02942,0.009706,1.6042,2.0129,5,4,FALSE,FALSE,TRUE
"GENE1928","GENE1928_HUMAN","P02011","Protein GENE1928",-0.433,1,0.659964,0,0.1805,2,5,FALSE,FALSE,FALSE
"GENE1075","GENE1075_HUMAN","P08534","Protein GENE1075",-1.0684,1,0.575092,0,0.2403,6,6,FALSE,TRUE,FALSE
"GENE0011","GENE0011_HUMAN","P71899","Protein GENE0011",0.3197,0.702483,0.258276,0,0.5879,2,5,FALSE,FALSE,FALSE
"GENE0085","GENE0085_HUMAN","P57875","Protein GENE0085",-0.3768,1,0.583972,0.0423,0.2336,5,5,FALSE,FALSE,FALSE
