"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE0047","GENE0047_HUMAN","P58299","Protein GENE0047",0.4243,1,0.827192,0,0.0824,3,2,FALSE,TRUE,FALSE
"GENE0645","GENE0645_HUMAN","P76691","Protein GENE0645",0.4086,1,0.364288,0,0.4386,3,4,TRUE,FALSE,FALSE
"GENE1978","GENE1978_HUMAN","P91250","Protein GENE1978",-0.048,1,0.816114,0,0.0882,2,2,FALSE,FALSE,FALSE
"GENE1896","GENE1896_HUMAN","P81826","Protein GENE1896",-0.3008,1,0.930766,0,0.0312,5,4,FALSE,FALSE,FALSE
"GENE2857","GENE2857_HUMAN","P63899","Protein GENE2857",-0.138,0.488002,0.259808,0.1373,0.5853,2,6,FALSE,FALSE,FALSE
"GENE0834","GENE0834_HUMAN","P27766","Protein GENE0834",-0.5708,0.773055,0.203919,0.26,0.6905,6,2,FALSE,FALSE,FALSE
"GENE1158","GENE1158_HUMAN","P78462","Protein GENE1158",0.2166,1,0.283861,0.329,0.5469,4,6,FALSE,FALSE,FALSE
"GENE0264","GENE0264_HUMAN","P32465","Protein GENE0264",3.4376,0.07324,0.045072,1.296,1.3461,3,3,FALSE,FALSE,TRUE
"GENE2233","GENE2233_HUMAN","P63181","Protein GENE2233",-0.4402,1,0.593965,0,0.2262,4,2,TRUE,FALSE,FALSE
"GENE0304","GENE0304_HUMAN","P69343","Protein GENE0304",-0.1511,1,0.274027,0,0.5622,6,6,FALSE,FALSE,FALSE
"GENE0103","GENE0103_HUMAN","P79409","Protein GENE0103",-0.4736,0.620265,0.228159,0.2322,0.6418,3,5,FALSE,FALSE,FALSE
"GENE0066","GENE0066_HUMAN","P75291","Protein GENE0066",0.0578,1,0.915878,0,0.0382,2,6,FALSE,FALSE,FALSE
"GENE1193","GENE1193_HUMAN","P29496","Protein GENE1193",0.2805,0.928885,0.548239,0,0.261,5,6,FALSE,FALSE,FALSE
"GENE0845","GENE0845_HUMAN","P41240","Protein GENE0845",-0.5268,1,0.700762,0,0.1544,3,3,TRUE,FALSE,FALSE
"GENE0812","GENE0812_HUMAN","P92321","Protein GENE0812",0.1867,1,0.920361,0,0.036,2,2,FALSE,FALSE,FALSE
"GENE2161","GENE2161_HUMAN","P38188","Protein GENE2161",0.3038,0.819464,0.730159,0,0.1366,5,4,FALSE,FALSE,FALSE
"GENE0009","GENE0009_HUMAN","P59235","Protein GENE0009",-0.5626,1,0.629465,0,0.201,4,4,FALSE,FALSE,FALSE
"PABPC1","PABPC1_HUMAN","P89295","Protein PABPC1",2.8446,0.033262,0.012543,1.5246,1.9016,3,3,FALSE,FALSE,TRUE
"GENE2360","GENE2360_HUMAN","P42773","Protein GENE2360",3.88,0.027471,0.006039,1.576,2.219,2,4,FALSE,FALSE,TRUE
"GENE1956","GENE1956_HUMAN","P61639","Protein GENE1956",-0.1498,0.803514,0.228278,0.0886,0.6415,6,3,FALSE,FALSE,FALSE
"GENE2770","GENE2770_HUMAN","P41668","Protein GENE2770",0.5628,0.777112,0.160512,0.7559,0.7945,4,5,FALSE,FALSE,FALSE
"GENE0435","GENE0435_HUMAN","P84171","Protein GENE0435",-3.6276,0.069599,0.032595,1.1596,1.4868,4,5,TRUE,FALSE,TRUE
"GENE2034","GENE2034_HUMAN","P29796","Protein GENE2034",0.043,1,0.608113,0.0692,0.216,4,6,FALSE,FALSE,FALSE
"GENE1554","GENE1554_HUMAN","P68377","Protein GENE1554",-0.7286,1,0.986572,0,0.0059,4,2,FALSE,FALSE,FALSE
"GENE1802","GENE1802_HUMAN","P06583","Protein GENE1802",-0.0971,0.704617,0.483389,0,0.3157,5,2,FALSE,FALSE,FALSE
"GENE2016","GENE2016_HUMAN","P32741","Protein GENE2016",0.4303,0.436017,0.25462,0,0.5941,2,6,FALSE,FALSE,FALSE
"GENE0823","GENE0823_HUMAN","P65411","Protein GENE0823",0.9194,0.011621,0.006911,1.8434,2.1604,4,2,FALSE,FALSE,TRUE
"GENE0456","GENE0456_HUMAN","P14020","Protein GENE0456",-0.1351,0.394642,0.115459,0.8033,0.9376,6,2,FALSE,FALSE,FALSE
"GENE1054","GENE1054_HUMAN","P08109","Protein GENE1054",0.6791,0.322619,0.152994,0.1391,0.8153,2,3,FALSE,FALSE,FALSE
"GENE1379","GENE1379_HUMAN","P23262","Protein GENE1379",0.385,0.684637,0.330547,0.214,0.4808,3,6,FALSE,TRUE,FALSE
"GENE1610","GENE1610_HUMAN","P95551","Protein GENE1610",0.4214,0.605655,0.505339,0,0.2964,2,2,TRUE,FALSE,FALSE
"GENE0458","GENE0458_HUMAN","P15021","Protein GENE0458",0.0407,1,0.288732,0.1035,0.5395,6,2,FALSE,FALSE,FALSE
"GENE0071","GENE0071_HUMAN","P48980","Protein GENE0071",0.3979,1,0.413959,0,0.383,3,4,FALSE,TRUE,FALSE
"GENE2895","GENE2895_HUMAN","P81701","Protein GENE2895",-0.1361,1,0.815743,0,0.0884,6,4,FALSE,FALSE,FALSE
"GENE2217","GENE2217_HUMAN","P11651","Protein GENE2217",-0.4604,0.152274,0.128555,0.3351,0.8909,2,4,TRUE,FALSE,FALSE
"GENE2512","GENE2512_HUMAN","P99958","Protein GENE2512",-0.3614,1,0.28929,0.1816,0.5387,2,2,FALSE,FALSE,FALSE
"GENE0292","GENE0292_HUMAN","P60685","Protein GENE0292",-0.459,0.820128,0.487361,0.0706,0.3121,5,3,FALSE,FALSE,FALSE
"GENE1069","GENE1069_HUMAN","P64198","Protein GENE1069",-0.6105,0.609157,0.36956,0,0.4323,2,4,FALSE,TRUE,FALSE
"GENE2569","GENE2569_HUMAN","P69220","Protein GENE2569",0.1203,1,0.849416,0,0.0709,4,2,FALSE,FALSE,FALSE
"GENE1328","GENE1328_HUMAN","P61136","Protein GENE1328",0.1806,0.910095,0.909885,0,0.041,3,5,FALSE,FALSE,FALSE
"GENE0348","GENE0348_HUMAN","P37803","Protein GENE0348",0.7148,1,0.666239,0,0.1764,3,5,FALSE,FALSE,FALSE
"GENE2159","GENE2159_HUMAN","P62053","Protein GENE2159",-0.1861,1,0.897685,0,0.0469,4,4,FALSE,FALSE,FALSE
"GENE1905","GENE1905_HUMAN","P84582","Protein GENE1905",-0.4779,0.361457,0.171379,0.6073,0.766,4,3,FALSE,FALSE,FALSE
"GENE2828","GENE2828_HUMAN","P70536","Protein GENE2828",-0.1004,1,0.37376,0,0.4274,6,2,FALSE,FALSE,FALSE
"GENE2098","GENE2098_HUMAN","P71036","Protein GENE2098",0.2451,1,0.663283,0,0.1783,3,2,FALSE,TRUE,FALSE
"GENE1061","GENE1061_HUMAN","P23355","Protein GENE1061",0.0389,1,0.669182,0,0.1745,3,5,FALSE,FALSE,FALSE
"GENE1716","GENE1716_HUMAN","P48225","Protein GENE1716",0.1174,1,0.499767,0,0.3012,5,3,FALSE,FALSE,FALSE
"GENE0731","GENE0731_HUMAN","P61344","Protein GENE0731",-0.9644,1,0.862976,0,0.064,5,5,FALSE,FALSE,FALSE
"GENE0373","GENE0373_HUMAN","P96590","Protein GENE0373",-0.2898,0.548069,0.186134,0.0448,0.7302,3,6,FALSE,TRUE,FALSE
"GENE2667","GENE2667_HUMAN","P78327","Protein GENE2667",-0.332,1,0.696555,0,0.157,4,2,FALSE,FALSE,FALSE
"GENE2758","GENE2758_HUMAN","P57620","Protein GENE2758",0.7378,0.036561,0.020935,1.3276,1.6791,2,2,FALSE,FALSE,TRUE
"GENE0481","GENE0481_HUMAN","P96201","Protein GENE0481",1.2456,1,0.907548,0,0.0421,2,3,FALSE,FALSE,FALSE
"GENE2460","GENE2460_HUMAN","P84204","Protein GENE2460",0.0927,1,0.930902,0,0.0311,5,3,FALSE,FALSE,FALSE
"GENE2576","GENE2576_HUMAN","P51283","Protein GENE2576",0.1909,1,0.304445,0.223,0.5165,6,5,FALSE,FALSE,FALSE
"GENE0154","GENE0154_HUMAN","P31165","Protein GENE0154",-0.2607,0.122211,0.063637,0.6157,1.1963,2,2,FALSE,FALSE,FALSE
"GENE0088","GENE0088_HUMAN","P21590","Protein GENE0088",0.3631,1,0.775516,0,0.1104,3,6,FALSE,FALSE,FALSE
"GENE0878","GENE0878_HUMAN","P29657","Protein GENE0878",-0.5966,0.686184,0.338615,0.2518,0.4703,5,4,FALSE,FALSE,FALSE
"GENE1324","GENE1324_HUMAN","P09492","Protein GENE1324",-0.1855,0.833368,0.589176,0,0.2298,2,5,TRUE,FALSE,FALSE
"GENE0787","GENE0787_HUMAN","P38786","Protein GENE0787",1.6355,0.090306,0.027017,1.3,1.5684,4,4,FALSE,FALSE,TRUE
"GENE0863","GENE0863_HUMAN","P71801","Protein GENE0863",0.4291,0.315968,0.135753,0.5619,0.8673,2,6,FALSE,FALSE,FALSE
"GENE2846","GENE2846_HUMAN","P23559","Protein GENE2846",0.9104,0.263191,0.123472,0.3435,0.9084,2,4,FALSE,FALSE,FALSE
"GENE0622","GENE0622_HUMAN","P42552","Protein GENE0622",0.3177,1,0.504569,0,0.2971,5,2,FALSE,FALSE,FALSE
"GENE2621","GENE2621_HUMAN","P93126","Protein GENE2621",-0.1218,0.870274,0.542793,0.2379,0.2654,2,5,FALSE,FALSE,FALSE
"GENE2185","GENE2185_HUMAN","P85331","Protein GENE2185",0.4023,1,0.59022,0,0.229,6,3,FALSE,FALSE,FALSE
"GENE0983","GENE0983_HUMAN","P95386","Protein GENE0983",-0.0794,1,0.509761,0,0.2926,2,2,FALSE,FALSE,FALSE
"GENE1410","GENE1410_HUMAN","P09708","Protein GENE1410",0.2273,0.859574,0.621076,0.1522,0.2069,4,4,FALSE,FALSE,FALSE
"GENE2561","GENE2561_HUMAN","P05508","Protein GENE2561",0.0506,0.808493,0.761595,0,0.1183,6,5,FALSE,FALSE,FALSE
"GENE1886","GENE1886_HUMAN","P39961","Protein GENE1886",-0.4431,1,0.683893,0,0.165,4,6,FALSE,FALSE,FALSE
"GENE0042","GENE0042_HUMAN","P51708","Protein GENE0042",0.0588,1,0.926984,0,0.0329,6,5,FALSE,FALSE,FALSE
"GENE1658","GENE1658_HUMAN","P06226","Protein GENE1658",1.9861,0.044456,0.041258,0.6926,1.3845,2,3,FALSE,FALSE,TRUE
"GENE1020","GENE1020_HUMAN","P23846","Protein GENE1020",0.3103,0.927196,0.251325,0.3568,0.5998,5,3,FALSE,FALSE,FALSE
"GENE2372","GENE2372_HUMAN","P45590","Protein GENE2372",2.3171,0.049675,0.015306,1.579,1.8151,2,2,FALSE,FALSE,TRUE
"GENE1640","GENE1640_HUMAN","P17645","Protein GENE1640",0.4695,0.474225,0.421975,0.1696,0.3747,6,2,FALSE,FALSE,FALSE
"MED1","MED1_HUMAN","P45983","Protein MED1",2.4652,0.044289,0.01247,1.3432,1.9041,3,2,FALSE,TRUE,TRUE
"GENE1321","GENE1321_HUMAN","P25126","Protein GENE1321",0.2312,1,0.436733,0,0.3598,4,6,FALSE,FALSE,FALSE
"GENE1453","GENE1453_HUMAN","P25433","Protein GENE1453",-0.3053,1,0.994159,0,0.0025,2,4,FALSE,TRUE,FALSE
"GENE0896","GENE0896_HUMAN","P98046","Protein GENE0896",3.4467,0.161978,0.037658,0.8334,1.4241,3,4,FALSE,FALSE,TRUE
"GENE0219","GENE0219_HUMAN","P74476","Protein GENE0219",0.6497,0.278906,0.090036,0.4623,1.0456,6,4,FALSE,FALSE,FALSE
"GENE2795","GENE2795_HUMAN","P24988","Protein GENE2795",-0.2591,0.870987,0.380646,0,0.4195,5,2,FALSE,FALSE,FALSE
"GENE0300","GENE0300_HUMAN","P94764","Protein GENE0300",0.0941,0.793192,0.292184,0.2712,0.5343,6,2,FALSE,FALSE,FALSE
"GENE1681","GENE1681_HUMAN","P87150","Protein GENE1681",-0.2955,1,0.523476,0,0.2811,5,2,FALSE,FALSE,FALSE
"GENE2040","GENE2040_HUMAN","P79735","Protein GENE2040",0.0253,1,0.447397,0,0.3493,6,3,FALSE,TRUE,FALSE
"GENE1016","GENE1016_HUMAN","P78779","Protein GENE1016",-1.1711,1,0.965841,0,0.0151,4,6,FALSE,FALSE,FALSE
"GENE1963","GENE1963_HUMAN","P78751","Protein GENE1963",-0.5875,1,0.824019,0,0.0841,2,3,FALSE,FALSE,FALSE
"GENE1869","GENE1869_HUMAN","P61169","Protein GENE1869",-0.052,1,0.387557,0.3212,0.4117,6,6,FALSE,FALSE,FALSE
"GENE0497","GENE0497_HUMAN","P47347","Protein GENE0497",0.3593,0.570579,0.520872,0.2651,0.2833,4,6,FALSE,FALSE,FALSE
"GENE0650","GENE0650_HUMAN","P70778","Protein GENE0650",-0.4182,1,0.266951,0.3368,0.5736,6,4,TRUE,TRUE,FALSE
"GENE1255","GENE1255_HUMAN","P56391","Protein GENE1255",-0.3809,1,0.59345,0,0.2266,4,2,TRUE,FALSE,FALSE
"GENE1538","GENE1538_HUMAN","P57382","Protein GENE1538",-0.3959,0.321435,0.281146,0.0572,0.5511,6,5,FALSE,FALSE,FALSE
"GENE1286","GENE1286_HUMAN","P33499","Protein GENE1286",0.0579,1,0.48194,0,0.317,3,5,FALSE,FALSE,FALSE
"GENE2451","GENE2451_HUMAN","P87990","Protein GENE2451",-0.6644,0.949102,0.237799,0.0274,0.6238,5,2,TRUE,FALSE,FALSE
"GENE0357","GENE0357_HUMAN","P99272","Protein GENE0357",-0.069,1,0.877618,0,0.0567,3,5,FALSE,FALSE,FALSE
"GENE2065","GENE2065_HUMAN","P28947","Protein GENE2065",-0.3309,1,0.616661,0,0.21,5,2,FALSE,FALSE,FALSE
"DHX38","DHX38_HUMAN","P68803","Protein DHX38",-0.1288,1,0.717447,0,0.1442,4,2,FALSE,FALSE,FALSE
"GENE2328","GENE2328_HUMAN","P48837","Protein GENE2328",0.1874,1,0.846378,0,0.0724,4,5,FALSE,FALSE,FALSE
"GENE0462","GENE0462_HUMAN","P49716","Protein GENE0462",-0.0412,0.550366,0.363769,0.2088,0.4392,4,4,FALSE,FALSE,FALSE
"GENE1929","GENE1929_HUMAN","P48865","Protein GENE1929",-0.3178,1,0.54957,0,0.26,2,6,FALSE,FALSE,FALSE
"GENE0301","GENE0301_HUMAN","P84333","Protein GENE0301",0.032,1,0.780249,0,0.1078,2,6,FALSE,FALSE,FALSE
"GENE0910","GENE0910_HUMAN","P85528","Protein GENE0910",0.2574,1,0.762647,0,0.1177,2,4,FALSE,FALSE,FALSE
"GENE2194","GENE2194_HUMAN","P89336","Protein GENE2194",0.7288,1,0.572099,0.1188,0.2425,3,4,FALSE,FALSE,FALSE
"GENE0206","GENE0206_HUMAN","P52371","Protein GENE0206",2.9855,0.041949,0.014505,1.4806,1.8385,3,3,FALSE,FALSE,TRUE
"GENE2396","GENE2396_HUMAN","P20785","Protein GENE2396",-0.0205,1,0.788277,0,0.1033,3,5,FALSE,FALSE,FALSE
"GENE1092","GENE1092_HUMAN","P45283","Protein GENE1092",0.4028,0.55429,0.274545,0,0.5614,5,5,FALSE,FALSE,FALSE
"GENE2238","GENE2238_HUMAN","P92421","Protein GENE2238",1.9945,0.146202,0.037181,0.9488,1.4297,2,6,FALSE,TRUE,TRUE
"GENE1565","GENE1565_HUMAN","P29197","Protein GENE1565",-1.0184,1,0.325894,0,0.4869,2,2,FALSE,FALSE,FALSE
"GENE0430","GENE0430_HUMAN","P49182","Protein GENE0430",-0.0221,1,0.831063,0,0.0804,6,6,FALSE,TRUE,FALSE
"GENE1998","GENE1998_HUMAN","P59640","Protein GENE1998",-0.6511,1,0.955464,0,0.0198,6,5,TRUE,FALSE,FALSE
"GENE1122","GENE1122_HUMAN","P90369","Protein GENE1122",-0.0427,1,0.43657,0,0.3599,3,5,FALSE,FALSE,FALSE
"GENE0527","GENE0527_HUMAN","P88595","Protein GENE0527",-0.2022,1,0.491494,0.1665,0.3085,4,5,FALSE,TRUE,FALSE
"GENE1351","GENE1351_HUMAN","P93691","Protein GENE1351",0.0788,1,0.887618,0,0.0518,3,4,FALSE,FALSE,FALSE
"GENE2183","GENE2183_HUMAN","P91575","Protein GENE2183",-0.3988,0.257023,0.143183,0.2321,0.8441,2,3,FALSE,FALSE,FALSE
"GENE0690","GENE0690_HUMAN","P12209","Protein GENE0690",-0.5106,1,0.456261,0,0.3408,6,4,FALSE,FALSE,FALSE
"GENE2305","GENE2305_HUMAN","P18140","Protein GENE2305",0.0288,0.2435,0.238972,0,0.6217,4,4,FALSE,FALSE,FALSE
"GENE0769","GENE0769_HUMAN","P50401","Protein GENE0769",-3.0527,0.008124,0.003053,2.4701,2.5153,3,2,TRUE,FALSE,TRUE
"GENE1885","GENE1885_HUMAN","P62168","Protein GENE1885",-0.2688,0.279179,0.139304,0.3293,0.856,6,2,FALSE,FALSE,FALSE
"GENE1461","GENE1461_HUMAN","P12024","Protein GENE1461",0.0257,0.771161,0.238752,0.1449,0.6221,6,4,FALSE,FALSE,FALSE
"GENE0053","GENE0053_HUMAN","P41916","Protein GENE0053",-0.3769,1,0.902663,0,0.0445,6,4,FALSE,FALSE,FALSE
"GENE1496","GENE1496_HUMAN","P39653","Protein GENE1496",0.4597,0.341208,0.284525,0,0.5459,6,6,TRUE,FALSE,FALSE
"GENE2308","GENE2308_HUMAN","P40310","Protein GENE2308",0.4034,0.187443,0.11516,0.259,0.9387,6,4,TRUE,TRUE,FALSE
"GENE0403","GENE0403_HUMAN","P82711","Protein GENE0403",-0.1148,1,0.54408,0.0432,0.2643,5,6,FALSE,TRUE,FALSE
"GENE0674","GENE0674_HUMAN","P47658","Protein GENE0674",-0.0734,1,0.530651,0,0.2752,4,2,FALSE,FALSE,FALSE
"GENE1754","GENE1754_HUMAN","P11085","Protein GENE1754",0.6857,1,0.787207,0,0.1039,5,4,FALSE,FALSE,FALSE
"GENE1921","GENE1921_HUMAN","P13231","Protein GENE1921",0.0726,1,0.556244,0,0.2547,2,6,FALSE,FALSE,FALSE
"GENE1846","GENE1846_HUMAN","P83712","Protein GENE1846",0.1966,1,0.645201,0,0.1903,2,2,FALSE,FALSE,FALSE
"GENE1718","GENE1718_HUMAN","P42185","Protein GENE1718",0.37,1,0.795479,0,0.0994,4,5,FALSE,FALSE,FALSE
"GENE1027","GENE1027_HUMAN","P95540","Protein GENE1027",-0.3277,0.416297,0.201414,0.1318,0.6959,3,4,FALSE,FALSE,FALSE
"GENE2842","GENE2842_HUMAN","P93978","Protein GENE2842",0.0969,1,0.495982,0.0494,0.3045,2,3,FALSE,FALSE,FALSE
"GENE0543","GENE0543_HUMAN","P10013","Protein GENE0543",0.3017,1,0.483025,0,0.316,3,6,FALSE,FALSE,FALSE
"GENE2035","GENE2035_HUMAN","P76434","Protein GENE2035",0.196,1,0.877668,0,0.0567,4,5,FALSE,FALSE,FALSE
"GENE1558","GENE1558_HUMAN","P49135","Protein GENE1558",-0.1801,1,0.402505,0,0.3952,4,4,FALSE,FALSE,FALSE
"GENE1701","GENE1701_HUMAN","P65730","Protein GENE1701",-0.1331,0.597648,0.479572,0,0.3191,4,6,FALSE,FALSE,FALSE
"GENE0246","GENE0246_HUMAN","P73396","Protein GENE0246",-0.6362,1,0.820722,0,0.0858,4,5,FALSE,FALSE,FALSE
"GENE1829","GENE1829_HUMAN","P40842","Protein GENE1829",0.3321,0.47527,0.166324,0.3801,0.779,6,4,FALSE,TRUE,FALSE
"GENE2599","GENE2599_HUMAN","P60674","Protein GENE2599",-0.1806,1,0.310795,0,0.5075,5,5,FALSE,FALSE,FALSE
"GENE2284","GENE2284_HUMAN","P62024","Protein GENE2284",0.0097,0.260174,0.111881,0.5902,0.9512,6,3,FALSE,FALSE,FALSE
"GENE1226","GENE1226_HUMAN","P71196","Protein GENE1226",1.2586,0.049716,0.0436,1.1629,1.3605,5,4,FALSE,FALSE,TRUE
"GENE0923","GENE0923_HUMAN","P82503","Protein GENE0923",0.3277,0.819643,0.220454,0.1681,0.6567,4,3,FALSE,FALSE,FALSE
"GENE2673","GENE2673_HUMAN","P51992","Protein GENE2673",0.1757,0.648143,0.330975,0.2477,0.4802,5,5,FALSE,FALSE,FALSE
"GENE1474","GENE1474_HUMAN","P84275","Protein GENE1474",0.2934,1,0.60556,0,0.2178,6,2,FALSE,FALSE,FALSE
"GENE1195","GENE1195_HUMAN","P68875","Protein GENE1195",-0.5307,1,0.812778,0,0.09,3,5,FALSE,FALSE,FALSE
"GENE0366","GENE0366_HUMAN","P11361","Protein GENE0366",0.4425,1,0.860313,0,0.0653,4,2,FALSE,FALSE,FALSE
"GENE0719","GENE0719_HUMAN","P62952","Protein GENE0719",-0.2583,1,0.6883,0,0.1622,5,2,FALSE,TRUE,FALSE
"GENE2833","GENE2833_HUMAN","P21102","Protein GENE2833",0.5942,1,0.916491,0,0.0379,2,4,FALSE,FALSE,FALSE
"GENE1301","GENE1301_HUMAN","P62827","Protein GENE1301",6e-04,0.22903,0.182589,0.0676,0.7385,6,6,FALSE,FALSE,FALSE
"GENE0734","GENE0734_HUMAN","P87536","Protein GENE0734",-0.0806,1,0.550525,0,0.2592,2,2,TRUE,FALSE,FALSE
"GENE0623","GENE0623_HUMAN","P27245","Protein GENE0623",-0.044,1,0.350069,0,0.4558,5,4,FALSE,FALSE,FALSE
"GENE0944","GENE0944_HUMAN","P28362","Protein GENE0944",-0.2008,0.696167,0.172585,0.1974,0.763,5,5,FALSE,FALSE,FALSE
"GENE1113","GENE1113_HUMAN","P68361","Protein GENE1113",0.1089,0.251025,0.250485,0.0304,0.6012,4,5,FALSE,FALSE,FALSE
"GENE0365","GENE0365_HUMAN","P55365","Protein GENE0365",-0.3772,0.224675,0.139818,0.3202,0.8544,3,5,FALSE,FALSE,FALSE
"GENE2447","GENE2447_HUMAN","P87589","Protein GENE2447",-0.0881,1,0.368691,0.0868,0.4333,2,3,FALSE,FALSE,FALSE
"GENE1159","GENE1159_HUMAN","P32781","Protein GENE1159",-0.0641,0.737927,0.618721,0,0.2085,6,3,FALSE,FALSE,FALSE
"GENE1032","GENE1032_HUMAN","P39638","Protein GENE1032",0.4442,0.384583,0.120069,0.5168,0.9206,3,5,FALSE,FALSE,FALSE
"GENE2657","GENE2657_HUMAN","P09375","Protein GENE2657",0.4201,0.775285,0.189633,0.0504,0.7221,3,6,FALSE,FALSE,FALSE
"GENE2353","GENE2353_HUMAN","P39191","Protein GENE2353",0.0146,1,0.365119,0,0.4376,5,4,FALSE,FALSE,FALSE
"GENE2848","GENE2848_HUMAN","P94366","Protein GENE2848",-0.123,0.270552,0.089588,0.4503,1.0478,3,4,FALSE,FALSE,FALSE
"GENE1471","GENE1471_HUMAN","P17856","Protein GENE1471",0.033,1,0.503262,0,0.2982,5,5,FALSE,FALSE,FALSE
"GENE0134","GENE0134_HUMAN","P85394","Protein GENE0134",2.4044,0.01702,0.004042,2.0649,2.3934,3,4,TRUE,TRUE,TRUE
"GENE0343","GENE0343_HUMAN","P25693","Protein GENE0343",-1.2212,0.044962,0.014391,1.2952,1.8419,5,2,FALSE,TRUE,TRUE
"GENE1011","GENE1011_HUMAN","P22789","Protein GENE1011",0.4905,1,0.341137,0.1685,0.4671,3,5,FALSE,FALSE,FALSE
"GENE0289","GENE0289_HUMAN","P91162","Protein GENE0289",0.069,1,0.661128,0,0.1797,2,4,TRUE,FALSE,FALSE
"GENE2270","GENE2270_HUMAN","P62365","Protein GENE2270",0.1924,0.209877,0.06052,0.7276,1.2181,5,4,FALSE,FALSE,FALSE
"GENE0630","GENE0630_HUMAN","P18371","Protein GENE0630",-0.3385,1,0.709424,0,0.1491,6,6,FALSE,FALSE,FALSE
"GENE2583","GENE2583_HUMAN","P31697","Protein GENE2583",0.1908,0.429064,0.114073,0.4441,0.9428,6,4,FALSE,FALSE,FALSE
"GENE2399","GENE2399_HUMAN","P17942","Protein GENE2399",0.0224,1,0.519223,0,0.2846,6,6,FALSE,FALSE,FALSE
"GENE1987","GENE1987_HUMAN","P46894","Protein GENE1987",-0.0205,0.926476,0.229604,0.6128,0.639,3,3,FALSE,FALSE,FALSE
"GENE2385","GENE2385_HUMAN","P17052","Protein GENE2385",-0.2496,0.572014,0.144261,0.4076,0.8409,4,5,FALSE,FALSE,FALSE
"GENE2724","GENE2724_HUMAN","P06986","Protein GENE2724",0.1235,0.510408,0.259492,0,0.5859,4,3,FALSE,TRUE,FALSE
"GENE2260","GENE2260_HUMAN","P36057","Protein GENE2260",0.2962,0.894999,0.54487,0,0.2637,2,6,FALSE,FALSE,FALSE
"GENE1207","GENE1207_HUMAN","P68684","Protein GENE1207",0.0101,1,0.764534,0,0.1166,3,2,FALSE,TRUE,FALSE
"GENE2853","GENE2853_HUMAN","P35217","Protein GENE2853",-3.9596,0.009311,0.001993,2.494,2.7006,4,4,FALSE,FALSE,TRUE
"GENE1722","GENE1722_HUMAN","P55080","Protein GENE1722",-0.1311,1,0.601538,0,0.2207,6,4,FALSE,FALSE,FALSE
"GENE0504","GENE0504_HUMAN","P54575","Protein GENE0504",-0.1834,1,0.969471,0,0.0135,4,5,FALSE,FALSE,FALSE
"GENE2025","GENE2025_HUMAN","P19634","Protein GENE2025",3.7947,0.106004,0.040012,1.047,1.3978,3,5,FALSE,FALSE,TRUE
"GENE2618","GENE2618_HUMAN","P25574","Protein GENE2618",-0.1503,0.916737,0.285917,0,0.5438,3,4,FALSE,FALSE,FALSE
"GENE2239","GENE2239_HUMAN","P20678","Protein GENE2239",4.0969,0.018144,0.005543,1.5588,2.2563,6,5,FALSE,FALSE,TRUE
"GENE2859","GENE2859_HUMAN","P11889","Protein GENE2859",0.5661,1,0.401051,0,0.3968,3,5,FALSE,FALSE,FALSE
"GENE1223","GENE1223_HUMAN","P09378","Protein GENE1223",0.0746,1,0.726521,0,0.1388,4,5,FALSE,FALSE,FALSE
"GENE2058","GENE2058_HUMAN","P00458","Protein GENE2058",-2.3966,0.044138,0.03145,1.4873,1.5024,2,3,FALSE,FALSE,TRUE
"GENE2747","GENE2747_HUMAN","P31784","Protein GENE2747",0.3645,1,0.536777,0,0.2702,2,2,FALSE,FALSE,FALSE
"GENE2479","GENE2479_HUMAN","P71654","Protein GENE2479",0.4272,1,0.45785,0,0.3393,6,3,FALSE,FALSE,FALSE
"GENE1336","GENE1336_HUMAN","P18033","Protein GENE1336",0.9951,1,0.5529,0,0.2574,4,6,FALSE,FALSE,FALSE
"GENE2000","GENE2000_HUMAN","P41351","Protein GENE2000",-0.5447,1,0.907306,0,0.0422,3,6,FALSE,FALSE,FALSE
"GENE1812","GENE1812_HUMAN","P71534","Protein GENE1812",0.3381,0.188329,0.133668,0.284,0.874,5,6,FALSE,FALSE,FALSE
"GENE1498","GENE1498_HUMAN","P21452","Protein GENE1498",0.2201,1,0.566128,0,0.2471,2,5,TRUE,FALSE,FALSE
"GENE0296","GENE0296_HUMAN","P12676","Protein GENE0296",0.3801,1,0.761647,0,0.1182,5,5,FALSE,FALSE,FALSE
"GENE0860","GENE0860_HUMAN","P84204","Protein GENE0860",-0.2256,0.665264,0.535556,0,0.2712,3,3,TRUE,TRUE,FALSE
"DDX17","DDX17_HUMAN","P75287","Protein DDX17",-0.2349,1,0.658881,0.0029,0.1812,5,2,TRUE,FALSE,FALSE
"GENE0818","GENE0818_HUMAN","P36924","Protein GENE0818",-0.6673,1,0.473014,0.2717,0.3251,4,4,FALSE,FALSE,FALSE
"GENE2843","GENE2843_HUMAN","P75999","Protein GENE2843",-0.4576,0.332127,0.245338,0.0865,0.6102,2,4,TRUE,FALSE,FALSE
"GENE1055","GENE1055_HUMAN","P60849","Protein GENE1055",0.0834,1,0.61197,0,0.2133,4,5,FALSE,FALSE,FALSE
