"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE1553","GENE1553_HUMAN","P19726","Protein GENE1553",-0.0101,1,0.797972,0,0.098,4,5,FALSE,FALSE,FALSE
"GENE2628","GENE2628_HUMAN","P51970","Protein GENE2628",-2.2599,0.004541,0.002365,1.9974,2.6261,5,3,FALSE,FALSE,TRUE
"GENE2064","GENE2064_HUMAN","P06103","Protein GENE2064",0.1891,1,0.596253,0,0.2246,6,3,FALSE,FALSE,FALSE
"GENE1850","GENE1850_HUMAN","P25542","Protein GENE1850",-0.1327,1,0.553938,0,0.2565,5,2,TRUE,FALSE,FALSE
"GENE0943","GENE0943_HUMAN","P87319","Protein GENE0943",0.8369,0.008246,0.007373,2.0192,2.1323,2,3,FALSE,FALSE,TRUE
"GENE2195","GENE2195_HUMAN","P83212","Protein GENE2195",0.1388,1,0.29559,0.4229,0.5293,4,3,FALSE,FALSE,FALSE
"GENE1931","GENE1931_HUMAN","P83581","Protein GENE1931",-0.4089,1,0.649121,0,0.1877,6,5,FALSE,FALSE,FALSE
"GENE1188","GENE1188_HUMAN","P33886","Protein GENE1188",0.2054,0.879863,0.196375,0.2244,0.7069,3,2,FALSE,TRUE,FALSE
"GENE0007","GENE0007_HUMAN","P39392","Protein GENE0007",-0.1955,1,0.450233,0,0.3466,2,3,FALSE,FALSE,FALSE
"GENE1323","GENE1323_HUMAN","P30457","Protein GENE1323",-0.0761,1,0.793639,0,0.1004,5,5,TRUE,TRUE,FALSE
"GENE0258","GENE0258_HUMAN","P64675","Protein GENE0258",4.2749,0.07497,0.038004,0.8528,1.4202,2,6,FALSE,FALSE,TRUE
"GENE0297","GENE0297_HUMAN","P67222","Protein GENE0297",-2.2322,0.135515,0.043917,1.1071,1.3574,6,2,FALSE,FALSE,TRUE
"GENE0912","GENE0912_HUMAN","P83475","Protein GENE0912",0.271,0.59235,0.124033,0.2216,0.9065,6,2,FALSE,FALSE,FALSE
"GENE2574","GENE2574_HUMAN","P03709","Protein GENE2574",0.1144,1,0.8108,0,0.0911,3,2,FALSE,FALSE,FALSE
"GENE2100","GENE2100_HUMAN","P81074","Protein GENE2100",0.22,0.676535,0.352755,0.0217,0.4525,2,5,TRUE,FALSE,FALSE
"GENE1884","GENE1884_HUMAN","P73221","Protein GENE1884",3.0941,0.092928,0.020929,1.0064,1.6792,2,5,FALSE,FALSE,TRUE
"GENE2444","GENE2444_HUMAN","P03558","Protein GENE2444",-0.5582,0.522299,0.446032,0,0.3506,3,6,FALSE,FALSE,FALSE
"GENE1214","GENE1214_HUMAN","P60967","Protein GENE1214",-0.048,1,0.751055,0,0.1243,6,2,FALSE,FALSE,FALSE
"GENE2294","GENE2294_HUMAN","P55774","Protein GENE2294",-0.2982,1,0.39903,0.0322,0.399,4,6,FALSE,FALSE,FALSE
"GENE0291","GENE0291_HUMAN","P30498","Protein GENE0291",-0.1539,0.621989,0.136027,0.2787,0.8664,6,4,FALSE,TRUE,FALSE
"GENE2157","GENE2157_HUMAN","P40337","Protein GENE2157",0.4563,0.418292,0.23056,0.3836,0.6372,6,2,FALSE,FALSE,FALSE
"GENE0263","GENE0263_HUMAN","P65101","Protein GENE0263",-0.3518,1,0.845591,0,0.0728,2,2,FALSE,FALSE,FALSE
"GENE1486","GENE1486_HUMAN","P64329","Protein GENE1486",-0.3919,1,0.849518,0,0.0708,3,4,FALSE,FALSE,FALSE
"GENE0506","GENE0506_HUMAN","P20366","Protein GENE0506",0.7223,0.690091,0.451478,0.0735,0.3454,6,4,FALSE,FALSE,FALSE
"GENE2453","GENE2453_HUMAN","P00845","Protein GENE2453",-0.0087,0.258936,0.11706,0.5555,0.9316,2,5,FALSE,FALSE,FALSE
"GENE2430","GENE2430_HUMAN","P66882","Protein GENE2430",-0.4705,1,0.979728,0,0.0089,3,4,FALSE,FALSE,FALSE
"GENE1268","GENE1268_HUMAN","P01145","Protein GENE1268",-0.3942,0.948692,0.682026,0,0.1662,3,4,FALSE,FALSE,FALSE
"GENE1603","GENE1603_HUMAN","P74107","Protein GENE1603",-0.5541,1,0.570537,0.0654,0.2437,4,2,TRUE,FALSE,FALSE
"GENE2129","GENE2129_HUMAN","P58368","Protein GENE2129",0.3026,1,0.922843,0,0.0349,2,4,FALSE,FALSE,FALSE
"GENE1306","GENE1306_HUMAN","P76557","Protein GENE1306",0.3175,0.490013,0.391678,0,0.4071,2,2,FALSE,FALSE,FALSE
"GENE2133","GENE2133_HUMAN","P40090","Protein GENE2133",-0.1253,1,0.399344,0,0.3987,4,3,FALSE,FALSE,FALSE
"GENE2538","GENE2538_HUMAN","P40405","Protein GENE2538",-0.5544,1,0.401886,0,0.3959,4,5,TRUE,FALSE,FALSE
"GENE0982","GENE0982_HUMAN","P27014","Protein GENE0982",0.5129,1,0.822073,0,0.0851,4,2,FALSE,FALSE,FALSE
"GENE2429","GENE2429_HUMAN","P16051","Protein GENE2429",0.4967,1,0.73448,0,0.134,3,3,FALSE,FALSE,FALSE
"GENE1970","GENE1970_HUMAN","P69984","Protein GENE1970",0.3109,1,0.873663,0,0.0587,3,6,FALSE,FALSE,FALSE
"GENE1056","GENE1056_HUMAN","P95131","Protein GENE1056",0.3165,1,0.384285,0,0.4153,3,2,FALSE,FALSE,FALSE
"GENE0977","GENE0977_HUMAN","P63479","Protein GENE0977",4.2863,0.12292,0.031168,1.1955,1.5063,3,3,FALSE,FALSE,TRUE
"GENE2602","GENE2602_HUMAN","P37936","Protein GENE2602",0.4642,1,0.741668,0,0.1298,6,6,TRUE,FALSE,FALSE
"GENE1045","GENE1045_HUMAN","P78689","Protein GENE1045",-0.2758,1,0.518556,0,0.2852,5,5,FALSE,FALSE,FALSE
"GENE1112","GENE1112_HUMAN","P52162","Protein GENE1112",-0.1158,0.242718,0.148833,0.2511,0.8273,2,6,FALSE,FALSE,FALSE
"GENE0281","GENE0281_HUMAN","P58311","Protein GENE0281",0.8734,0.031067,0.014251,1.2779,1.8461,2,6,FALSE,FALSE,TRUE
"GENE0021","GENE0021_HUMAN","P14675","Protein GENE0021",4.3934,0.0742,0.028326,0.8997,1.5478,5,2,FALSE,FALSE,TRUE
"GENE0002","GENE0002_HUMAN","P23686","Protein GENE0002",-0.3717,0.910076,0.577737,0,0.2383,5,4,TRUE,FALSE,FALSE
"GENE0780","GENE0780_HUMAN","P01335","Protein GENE0780",-0.3294,1,0.580498,0,0.2362,5,2,FALSE,FALSE,FALSE
"GENE1161","GENE1161_HUMAN","P07276","Protein GENE1161",0.6662,1,0.976708,0,0.0102,5,6,FALSE,FALSE,FALSE
"GENE2614","GENE2614_HUMAN","P98138","Protein GENE2614",1.6739,0.061823,0.019815,1.0209,1.703,6,4,FALSE,FALSE,TRUE
"GENE1139","GENE1139_HUMAN","P82653","Protein GENE1139",0.0749,0.317655,0.098259,0.6662,1.0076,2,5,FALSE,FALSE,FALSE
"GENE2795","GENE2795_HUMAN","P88137","Protein GENE2795",-0.0362,1,0.54053,0,0.2672,5,4,FALSE,FALSE,FALSE
"GENE2743","GENE2743_HUMAN","P77836","Protein GENE2743",-0.1706,1,0.813021,0,0.0899,6,6,FALSE,FALSE,FALSE
"GENE1921","GENE1921_HUMAN","P20643","Protein GENE1921",-0.0641,0.856701,0.429345,0.3194,0.3672,3,6,FALSE,FALSE,FALSE
"GENE2230","GENE2230_HUMAN","P62492","Protein GENE2230",-0.2093,1,0.83872,0,0.0764,5,6,FALSE,FALSE,FALSE
"GENE2067","GENE2067_HUMAN","P70895","Protein GENE2067",0.2628,1,0.845969,0,0.0726,6,3,FALSE,FALSE,FALSE
"GENE2172","GENE2172_HUMAN","P57350","Protein GENE2172",-0.0848,0.73219,0.380372,0,0.4198,5,2,FALSE,FALSE,FALSE
"GENE2156","GENE2156_HUMAN","P21354","Protein GENE2156",-0.2198,1,0.771968,0,0.1124,2,6,TRUE,FALSE,FALSE
"GENE1209","GENE1209_HUMAN","P26686","Protein GENE1209",-0.824,1,0.916099,0,0.0381,4,4,FALSE,FALSE,FALSE
"GENE2059","GENE2059_HUMAN","P87184","Protein GENE2059",0.8432,0.470416,0.114318,0.3299,0.9419,4,5,FALSE,FALSE,FALSE
"GENE0491","GENE0491_HUMAN","P26917","Protein GENE0491",-0.3517,0.884776,0.236728,0.0577,0.6258,6,2,FALSE,FALSE,FALSE
"GENE1010","GENE1010_HUMAN","P48722","Protein GENE1010",-0.0136,0.364589,0.29736,0.2093,0.5267,2,3,FALSE,FALSE,FALSE
"GENE1847","GENE1847_HUMAN","P60918","Protein GENE1847",-0.3464,0.378581,0.092385,0.6282,1.0344,6,2,FALSE,FALSE,FALSE
"DHX15","DHX15_HUMAN","P60047","Protein DHX15",0.5996,1,0.586076,0,0.232,3,4,TRUE,FALSE,FALSE
"GENE0621","GENE0621_HUMAN","P20916","Protein GENE0621",0.1498,0.151637,0.115737,0.4765,0.9365,4,4,FALSE,FALSE,FALSE
"GENE1177","GENE1177_HUMAN","P19273","Protein GENE1177",-0.4329,0.674588,0.150314,0.2571,0.823,3,3,FALSE,FALSE,FALSE
"GENE0750","GENE0750_HUMAN","P57162","Protein GENE0750",-0.1798,1,0.930135,0,0.0315,5,4,FALSE,FALSE,FALSE
"GENE1885","GENE1885_HUMAN","P10491","Protein GENE1885",-0.4027,1,0.272307,0.0375,0.5649,3,2,FALSE,FALSE,FALSE
"GENE1697","GENE1697_HUMAN","P39707","Protein GENE1697",0.4238,1,0.963884,0,0.016,2,4,FALSE,FALSE,FALSE
"GENE1372","GENE1372_HUMAN","P36130","Protein GENE1372",-0.2774,0.328602,0.243312,0.101,0.6138,4,4,FALSE,FALSE,FALSE
"GENE1974","GENE1974_HUMAN","P53221","Protein GENE1974",-0.9115,1,0.819727,0,0.0863,4,2,FALSE,FALSE,FALSE
"GENE1233","GENE1233_HUMAN","P89015","Protein GENE1233",-0.0846,0.662314,0.156557,0.1739,0.8053,2,4,FALSE,FALSE,FALSE
"GENE2854","GENE2854_HUMAN","P08904","Protein GENE2854",0.0684,1,0.500959,0.0033,0.3002,5,2,FALSE,FALSE,FALSE
"GENE0833","GENE0833_HUMAN","P67605","Protein GENE0833",-0.2565,1,0.532898,0,0.2734,6,5,FALSE,FALSE,FALSE
"GENE0367","GENE0367_HUMAN","P08968","Protein GENE0367",0.0591,0.849062,0.62518,0,0.204,3,4,FALSE,FALSE,FALSE
"GENE2353","GENE2353_HUMAN","P65006","Protein GENE2353",-0.7246,1,0.770423,0,0.1133,2,3,FALSE,FALSE,FALSE
"GENE0249","GENE0249_HUMAN","P62427","Protein GENE0249",0.3707,1,0.852181,0,0.0695,5,4,FALSE,FALSE,FALSE
"GENE2423","GENE2423_HUMAN","P18552","Protein GENE2423",-0.1948,1,0.894689,0,0.0483,2,4,FALSE,FALSE,FALSE
"GENE2532","GENE2532_HUMAN","P89231","Protein GENE2532",-3.534,0.047181,0.015384,1.1968,1.8129,6,2,FALSE,FALSE,TRUE
"GENE2722","GENE2722_HUMAN","P20942","Protein GENE2722",-0.1373,0.389189,0.13102,0.3216,0.8827,4,6,FALSE,FALSE,FALSE
"GENE0602","GENE0602_HUMAN","P92617","Protein GENE0602",0.7088,1,0.54342,0.093,0.2649,5,3,FALSE,FALSE,FALSE
"GENE0446","GENE0446_HUMAN","P05651","Protein GENE0446",-0.0145,1,0.904379,0,0.0436,5,3,FALSE,FALSE,FALSE
"GENE2698","GENE2698_HUMAN","P58949","Protein GENE2698",3.8925,0.05946,0.027471,0.8958,1.5611,3,4,FALSE,TRUE,TRUE
"GENE0110","GENE0110_HUMAN","P06575","Protein GENE0110",-0.0041,0.81181,0.218351,0.3404,0.6608,6,3,FALSE,FALSE,FALSE
"GENE2023","GENE2023_HUMAN","P46954","Protein GENE2023",-0.2185,0.461829,0.442216,0.2055,0.3544,6,4,FALSE,FALSE,FALSE
"GENE0081","GENE0081_HUMAN","P63374","Protein GENE0081",0.1321,0.425904,0.132699,0.282,0.8771,6,5,FALSE,FALSE,FALSE
"GENE1057","GENE1057_HUMAN","P94220","Protein GENE1057",2.391,0.04481,0.01653,1.4893,1.7817,4,3,FALSE,FALSE,TRUE
"GENE0963","GENE0963_HUMAN","P91046","Protein GENE0963",-1.6936,0.187779,0.047276,0.7816,1.3254,6,5,FALSE,FALSE,TRUE
"GENE2688","GENE2688_HUMAN","P74085","Protein GENE2688",-0.1716,1,0.279513,0,0.5536,6,3,FALSE,FALSE,FALSE
"GENE0814","GENE0814_HUMAN","P60531","Protein GENE0814",-0.2124,1,0.289431,0.1678,0.5385,2,5,FALSE,FALSE,FALSE
"GENE2269","GENE2269_HUMAN","P43808","Protein GENE2269",-0.0779,0.529718,0.292527,0.3168,0.5338,2,4,FALSE,FALSE,FALSE
"GENE0696","GENE0696_HUMAN","P06515","Protein GENE0696",-0.5709,1,0.294489,0.0172,0.5309,5,3,FALSE,FALSE,FALSE
"GENE1462","GENE1462_HUMAN","P85663","Protein GENE1462",-0.4056,0.234181,0.105637,0.4895,0.9762,2,5,FALSE,FALSE,FALSE
"GENE0846","GENE0846_HUMAN","P24445","Protein GENE0846",-0.3423,1,0.396745,0,0.4015,2,2,FALSE,FALSE,FALSE
"GENE2573","GENE2573_HUMAN","P98331","Protein GENE2573",0.4341,1,0.796847,0,0.0986,6,4,FALSE,TRUE,FALSE
"GENE0664","GENE0664_HUMAN","P99063","Protein GENE0664",-0.2015,1,0.601035,0,0.2211,4,4,FALSE,FALSE,FALSE
"GENE2450","GENE2450_HUMAN","P93442","Protein GENE2450",3.4277,0.030102,0.00609,1.832,2.2154,5,6,FALSE,FALSE,TRUE
"GENE0310","GENE0310_HUMAN","P29089","Protein GENE0310",-0.3422,1,0.735744,0,0.1333,3,6,FALSE,TRUE,FALSE
"GENE2671","GENE2671_HUMAN","P98849","Protein GENE2671",-0.5836,1,0.990471,0,0.0042,3,5,FALSE,FALSE,FALSE
"GENE2427","GENE2427_HUMAN","P43399","Protein GENE2427",2.3263,0.096053,0.030053,0.8355,1.5221,4,4,FALSE,FALSE,TRUE
"GENE0128","GENE0128_HUMAN","P23493","Protein GENE0128",2.5763,0.113201,0.035053,1.0539,1.4553,4,2,FALSE,FALSE,TRUE
"GENE0140","GENE0140_HUMAN","P79015","Protein GENE0140",2.5065,0.007407,0.002345,2.3969,2.6298,5,6,FALSE,TRUE,TRUE
"GENE0501","GENE0501_HUMAN","P80674","Protein GENE0501",-0.4074,1,0.731066,0,0.136,4,2,FALSE,FALSE,FALSE
"GENE2238","GENE2238_HUMAN","P33007","Protein GENE2238",-0.5651,1,0.501746,0,0.2995,6,5,FALSE,FALSE,FALSE
"GENE1077","GENE1077_HUMAN","P97538","Protein GENE1077",0.5863,0.408357,0.086743,0.5237,1.0618,2,2,FALSE,FALSE,FALSE
"GENE1801","GENE1801_HUMAN","P35573","Protein GENE1801",4.0211,0.086237,0.02342,1.1935,1.6304,2,3,FALSE,FALSE,TRUE
"GENE2540","GENE2540_HUMAN","P23305","Protein GENE2540",-3.2943,0.020879,0.005267,2.1923,2.2785,6,4,FALSE,FALSE,TRUE
"GENE2287","GENE2287_HUMAN","P86119","Protein GENE2287",0.2526,0.694764,0.210338,0.0356,0.6771,5,5,FALSE,FALSE,FALSE
"GENE0516","GENE0516_HUMAN","P18693","Protein GENE0516",0.6327,0.615528,0.14186,0.2492,0.8481,5,5,TRUE,FALSE,FALSE
"GENE1789","GENE1789_HUMAN","P73479","Protein GENE1789",0.171,1,0.614789,0,0.2113,2,4,TRUE,FALSE,FALSE
"GENE0871","GENE0871_HUMAN","P93863","Protein GENE0871",-0.0233,1,0.57442,0.2203,0.2408,6,4,FALSE,FALSE,FALSE
"GENE2741","GENE2741_HUMAN","P17838","Protein GENE2741",-0.6512,0.120403,0.090096,0.4827,1.0453,5,4,FALSE,FALSE,FALSE
"GENE1021","GENE1021_HUMAN","P58808","Protein GENE1021",0.5429,1,0.775339,0,0.1105,2,3,FALSE,FALSE,FALSE
"GENE2295","GENE2295_HUMAN","P56581","Protein GENE2295",0.1346,1,0.600937,0,0.2212,6,5,FALSE,FALSE,FALSE
"GENE0473","GENE0473_HUMAN","P85352","Protein GENE0473",-0.1549,1,0.84171,0,0.0748,3,5,FALSE,FALSE,FALSE
"GENE2887","GENE2887_HUMAN","P02028","Protein GENE2887",0.9595,0.100251,0.042987,0.9566,1.3667,5,4,FALSE,TRUE,TRUE
"GENE2438","GENE2438_HUMAN","P75405","Protein GENE2438",-0.5119,0.155821,0.072211,1.1271,1.1414,5,5,FALSE,FALSE,FALSE
"GENE1539","GENE1539_HUMAN","P75717","Protein GENE1539",-0.0465,0.984987,0.380978,0.3517,0.4191,3,4,FALSE,TRUE,FALSE
"GENE0397","GENE0397_HUMAN","P93881","Protein GENE0397",0.2864,0.826563,0.526343,0.2781,0.2787,6,3,FALSE,FALSE,FALSE
"GENE2232","GENE2232_HUMAN","P48728","Protein GENE2232",-0.6524,1,0.426898,0.3663,0.3697,5,4,FALSE,FALSE,FALSE
"GENE1510","GENE1510_HUMAN","P88462","Protein GENE1510",0.2888,0.804379,0.592154,0,0.2276,6,5,FALSE,FALSE,FALSE
"GENE1866","GENE1866_HUMAN","P65836","Protein GENE1866",0.4481,1,0.60486,0,0.2183,3,2,FALSE,FALSE,FALSE
"GENE1849","GENE1849_HUMAN","P27862","Protein GENE1849",0.1629,0.903304,0.813504,0,0.0896,5,4,FALSE,FALSE,FALSE
"GENE1507","GENE1507_HUMAN","P57695","Protein GENE1507",-0.2479,1,0.303579,0.0727,0.5177,3,4,FALSE,FALSE,FALSE
"GENE2537","GENE2537_HUMAN","P13935","Protein GENE2537",-1.9324,0.082839,0.01972,1.1262,1.7051,3,5,FALSE,FALSE,TRUE
"GENE2874","GENE2874_HUMAN","P43819","Protein GENE2874",-0.2859,0.697252,0.156355,0.3501,0.8059,2,2,TRUE,FALSE,FALSE
"GENE0650","GENE0650_HUMAN","P85030","Protein GENE0650",0.1625,1,0.60281,0,0.2198,6,5,FALSE,FALSE,FALSE
"GENE1595","GENE1595_HUMAN","P75358","Protein GENE1595",-1.6309,0.077936,0.029846,0.8522,1.5251,5,6,FALSE,FALSE,TRUE
"GENE2184","GENE2184_HUMAN","P27132","Protein GENE2184",-0.6944,0.071759,0.025619,0.934,1.5914,3,6,FALSE,FALSE,TRUE
"GENE1396","GENE1396_HUMAN","P75284","Protein GENE1396",0.4503,1,0.889061,0,0.0511,2,5,FALSE,TRUE,FALSE
"GENE0463","GENE0463_HUMAN","P20865","Protein GENE0463",0.327,1,0.45308,0.0627,0.3438,3,5,FALSE,FALSE,FALSE
"GENE0115","GENE0115_HUMAN","P23481","Protein GENE0115",-0.8948,0.100655,0.02381,1.4481,1.6232,5,4,TRUE,FALSE,TRUE
"GENE1286","GENE1286_HUMAN","P15455","Protein GENE1286",0.0257,0.960884,0.731047,0,0.1361,6,5,FALSE,FALSE,FALSE
"GENE0247","GENE0247_HUMAN","P30042","Protein GENE0247",-0.2521,0.910364,0.807492,0,0.0929,3,2,FALSE,FALSE,FALSE
"GENE2319","GENE2319_HUMAN","P21364","Protein GENE2319",0.5419,0.905774,0.555914,0,0.255,4,2,FALSE,FALSE,FALSE
"GENE0090","GENE0090_HUMAN","P46169","Protein GENE0090",-0.1887,1,0.813191,0,0.0898,5,6,FALSE,FALSE,FALSE
"GENE2475","GENE2475_HUMAN","P74140","Protein GENE2475",0.7166,0.040311,0.011143,1.5122,1.953,5,2,FALSE,FALSE,TRUE
"GENE2147","GENE2147_HUMAN","P38998","Protein GENE2147",0.3276,0.973609,0.972741,0,0.012,5,3,FALSE,FALSE,FALSE
"GENE0531","GENE0531_HUMAN","P98015","Protein GENE0531",0.2292,1,0.745283,0,0.1277,4,5,FALSE,FALSE,FALSE
"GENE0384","GENE0384_HUMAN","P49081","Protein GENE0384",2.4526,0.050187,0.03117,1.1497,1.5063,5,3,FALSE,FALSE,TRUE
"NEK9","NEK9_HUMAN","P31739","Protein NEK9",-0.3186,1,0.891927,0,0.0497,5,4,FALSE,FALSE,FALSE
"GENE1477","GENE1477_HUMAN","P98946","Protein GENE1477",0.3994,1,0.71873,0,0.1434,5,5,FALSE,FALSE,FALSE
"GENE2592","GENE2592_HUMAN","P39488","Protein GENE2592",0.6937,0.063458,0.013426,1.3159,1.8721,2,5,FALSE,FALSE,TRUE
"GENE1758","GENE1758_HUMAN","P19899","Protein GENE1758",0.5159,0.786035,0.210807,0.1869,0.6761,2,6,FALSE,FALSE,FALSE
"GENE1331","GENE1331_HUMAN","P49430","Protein GENE1331",0.0675,1,0.466512,0,0.3311,5,3,FALSE,FALSE,FALSE
"GENE0786","GENE0786_HUMAN","P46264","Protein GENE0786",0.0693,1,0.284572,0,0.5458,3,4,FALSE,FALSE,FALSE
"GENE1991","GENE1991_HUMAN","P30785","Protein GENE1991",-0.0397,0.591315,0.257404,0,0.5894,5,5,FALSE,FALSE,FALSE
"GENE0818","GENE0818_HUMAN","P74397","Protein GENE0818",-0.3765,0.440827,0.180596,0.4004,0.7433,5,2,FALSE,FALSE,FALSE
"GENE1964","GENE1964_HUMAN","P87109","Protein GENE1964",-0.0279,0.415543,0.148773,0.5141,0.8275,5,6,FALSE,FALSE,FALSE
"GENE0104","GENE0104_HUMAN","P28990","Protein GENE0104",-0.2766,1,0.392413,0,0.4063,2,5,FALSE,FALSE,FALSE
"GENE2262","GENE2262_HUMAN","P47396","Protein GENE2262",0.0161,1,0.899489,0,0.046,3,2,FALSE,FALSE,FALSE
"GENE1930","GENE1930_HUMAN","P92076","Protein GENE1930",-0.8324,0.016929,0.014559,1.6673,1.8369,5,4,FALSE,FALSE,TRUE
"GENE0807","GENE0807_HUMAN","P44350","Protein GENE0807",-0.3295,1,0.6679,0,0.1753,3,5,FALSE,FALSE,FALSE
"GENE1511","GENE1511_HUMAN","P07390","Protein GENE1511",-0.5736,1,0.907184,0,0.0423,5,3,FALSE,FALSE,FALSE
"GENE0675","GENE0675_HUMAN","P68291","Protein GENE0675",-0.2413,0.6978,0.212064,0.1566,0.6735,4,3,FALSE,FALSE,FALSE
"GENE0080","GENE0080_HUMAN","P73180","Protein GENE0080",-0.4333,1,0.744007,0,0.1284,2,4,FALSE,FALSE,FALSE
"GENE0730","GENE0730_HUMAN","P98185","Protein GENE0730",-0.5927,0.692882,0.556882,0,0.2542,5,4,FALSE,FALSE,FALSE
"GENE1916","GENE1916_HUMAN","P13797","Protein GENE1916",-0.5062,0.50069,0.21808,0.3184,0.6614,4,3,FALSE,FALSE,FALSE
"GENE0375","GENE0375_HUMAN","P57728","Protein GENE0375",0.1548,1,0.997273,0,0.0012,3,4,FALSE,FALSE,FALSE
"GENE0735","GENE0735_HUMAN","P53685","Protein GENE0735",0.091,0.570457,0.508827,0,0.2934,3,2,FALSE,TRUE,FALSE
"GENE2572","GENE2572_HUMAN","P61484","Protein GENE2572",-0.2874,0.678304,0.253979,0,0.5952,5,4,FALSE,FALSE,FALSE
"GENE1334","GENE1334_HUMAN","P95718","Protein GENE1334",0.0779,1,0.778031,0,0.109,4,4,FALSE,TRUE,FALSE
"GENE2187","GENE2187_HUMAN","P84714","Protein GENE2187",-0.0933,1,0.62547,0,0.2038,2,2,FALSE,FALSE,FALSE
"GENE0796","GENE0796_HUMAN","P77440","Protein GENE0796",-0.1981,1,0.793328,0,0.1005,5,5,TRUE,FALSE,FALSE
"GENE2786","GENE2786_HUMAN","P22362","Protein GENE2786",-0.3382,1,0.57366,0,0.2413,6,3,FALSE,FALSE,FALSE
"GENE0990","GENE0990_HUMAN","P88782","Protein GENE0990",0.2413,0.423723,0.101352,0.5609,0.9942,3,2,FALSE,FALSE,FALSE
"GENE1067","GENE1067_HUMAN","P43327","Protein GENE1067",-0.2739,0.295963,0.097475,0.6896,1.0111,4,4,FALSE,FALSE,FALSE
"GENE1438","GENE1438_HUMAN","P50336","Protein GENE1438",-0.1228,1,0.613939,0,0.2119,6,6,FALSE,TRUE,FALSE
"GENE0346","GENE0346_HUMAN","P15056","Protein GENE0346",-0.3821,0.279567,0.249324,0.1441,0.6032,5,4,FALSE,TRUE,FALSE
"GENE1153","GENE1153_HUMAN","P19773","Protein GENE1153",-0.0451,1,0.691355,0,0.1603,3,2,FALSE,FALSE,FALSE
"GENE0567","GENE0567_HUMAN","P09882","Protein GENE0567",0.6293,1,0.527114,0.2688,0.2781,5,2,FALSE,FALSE,FALSE
"GENE2321","GENE2321_HUMAN","P03283","Protein GENE2321",0.324,1,0.946434,0,0.0239,6,6,FALSE,FALSE,FALSE
"GENE0485","GENE0485_HUMAN","P11457","Protein GENE0485",0.1696,1,0.479301,0,0.3194,4,3,FALSE,FALSE,FALSE
"GENE2314","GENE2314_HUMAN","P25514","Protein GENE2314",2.2133,0.096295,0.024126,1.2623,1.6175,3,2,FALSE,FALSE,TRUE
"GENE2137","GENE2137_HUMAN","P73054","Protein GENE2137",-0.2973,0.295755,0.149199,0.5165,0.8262,3,3,FALSE,TRUE,FALSE
"GENE0806","GENE0806_HUMAN","P21543","Protein GENE0806",0.2596,0.157805,0.146133,0.2653,0.8353,6,5,FALSE,FALSE,FALSE
"GENE2780","GENE2780_HUMAN","P47378","Protein GENE2780",0.635,1,0.549929,0,0.2597,6,3,TRUE,FALSE,FALSE
"GENE1800","GENE1800_HUMAN","P84773","Protein GENE1800",-0.6201,0.42989,0.369334,0,0.4326,3,6,FALSE,FALSE,FALSE
"GENE1028","GENE1028_HUMAN","P83788","Protein GENE1028",-0.3773,1,0.940188,0,0.0268,5,6,FALSE,FALSE,FALSE
"GENE1148","GENE1148_HUMAN","P23097","Protein GENE1148",0.1306,0.401656,0.090589,0.5958,1.0429,4,2,FALSE,FALSE,FALSE
"GENE0895","GENE0895_HUMAN","P90848","Protein GENE0895",0.954,1,0.677007,0.1466,0.1694,4,6,FALSE,FALSE,FALSE
"GENE2668","GENE2668_HUMAN","P12602","Protein GENE2668",0.0455,1,0.797413,0,0.0983,2,2,FALSE,FALSE,FALSE
"GENE0719","GENE0719_HUMAN","P21251","Protein GENE0719",0.6331,1,0.907367,0,0.0422,3,3,TRUE,FALSE,FALSE
"GENE0478","GENE0478_HUMAN","P80839","Protein GENE0478",3.3606,0.113896,0.02486,1.1549,1.6045,6,4,FALSE,FALSE,TRUE
"GENE2770","GENE2770_HUMAN","P59072","Protein GENE2770",-0.1188,0.161089,0.157657,0.3818,0.8023,4,6,FALSE,FALSE,FALSE
"GENE1353","GENE1353_HUMAN","P06768","Protein GENE1353",4.1793,0.05974,0.033855,0.9361,1.4704,6,6,FALSE,FALSE,TRUE
"GENE0070","GENE0070_HUMAN","P51299","Protein GENE0070",1.0323,0.025388,0.010251,1.4625,1.9892,2,2,FALSE,FALSE,TRUE
"GENE2629","GENE2629_HUMAN","P32177","Protein GENE2629",0.3047,1,0.925839,0,0.0335,6,5,FALSE,FALSE,FALSE
"GENE2721","GENE2721_HUMAN","P64806","Protein GENE2721",0.166,0.844104,0.504633,0,0.297,3,3,FALSE,FALSE,FALSE
"GENE0908","GENE0908_HUMAN","P91560","Protein GENE0908",-0.3751,1,0.47191,0,0.3261,5,5,FALSE,FALSE,FALSE
"GENE1359","GENE1359_HUMAN","P64540","Protein GENE1359",-0.0153,1,0.245026,0.1891,0.6108,2,6,FALSE,FALSE,FALSE
"GENE1051","GENE1051_HUMAN","P51769","Protein GENE1051",-0.4403,1,0.309097,0,0.5099,2,4,FALSE,FALSE,FALSE
"GENE2551","GENE2551_HUMAN","P11249","Protein GENE2551",-0.1617,1,0.754327,0,0.1224,4,6,TRUE,FALSE,FALSE
